timeindex,cooking,drinking-water,electricity,service-water
2022-11-14T12:00:00Z,145.8960845,3.962511,53.90607145,0
2022-11-14T13:00:00Z,3.864782033,0,50.75859015,0
2022-11-14T14:00:00Z,0,0,59.67868962,6.671562
2022-11-14T15:00:00Z,0,0,61.31283777,11.58812
2022-11-14T16:00:00Z,8.503210833,0.025119,49.469421,9.683525
2022-11-14T17:00:00Z,134.7646231,0.00012,54.55607047,8.891214
2022-11-14T18:00:00Z,289.0636848,0.0126,58.90349055,0
2022-11-14T19:00:00Z,134.9432004,0.0126,72.48941145,0
2022-11-14T20:00:00Z,9.0206451,0.0126,83.40555787,0
2022-11-14T21:00:00Z,0,0.0126,77.18714658,0
2022-11-14T22:00:00Z,0,0.0126,56.19277533,0
2022-11-14T23:00:00Z,0,0,20.99366695,0
2022-11-15T00:00:00Z,0,0,9.781920383,0
2022-11-15T01:00:00Z,0,0,29.44442428,0
2022-11-15T02:00:00Z,0,0,37.89527017,0
2022-11-15T03:00:00Z,0,0,39.17859708,0
2022-11-15T04:00:00Z,0,0,45.08527925,0
2022-11-15T05:00:00Z,0.039000417,4.395834333,50.6083072,0
2022-11-15T06:00:00Z,0.12,3.462521,54.51460768,0
2022-11-15T07:00:00Z,0.022001217,4.595839333,57.83692255,10.06680333
2022-11-15T08:00:00Z,2.83333E-07,3.529183667,60.43938918,11.838147
2022-11-15T09:00:00Z,6.792859017,0,58.82773028,7.176544
2022-11-15T10:00:00Z,127.1435047,4.754291667,54.00523543,0
2022-11-15T11:00:00Z,287.539218,4.087625,50.23190915,0
2022-11-15T12:00:00Z,143.9043294,3.812513,50.17191005,0
2022-11-15T13:00:00Z,10.86024422,0,47.32942167,0
2022-11-15T14:00:00Z,0,0,60.00950407,7.849585333
2022-11-15T15:00:00Z,0,0,60.95367328,9.766662333
2022-11-15T16:00:00Z,3.4748172,0.025119,52.98025275,10.153399
2022-11-15T17:00:00Z,124.717333,0.025119,54.90524385,9.807596667
2022-11-15T18:00:00Z,310.232788,0.0126,52.56208953,0
2022-11-15T19:00:00Z,132.3421366,0.0126,62.90651455,0
2022-11-15T20:00:00Z,5.965495083,0.0126,69.42033172,0
2022-11-15T21:00:00Z,0,0.0126,67.22416838,0
2022-11-15T22:00:00Z,0,0.0126,53.636497,0
2022-11-15T23:00:00Z,0,0,21.91858348,0
2022-11-16T00:00:00Z,0,0,6.7619278,0
2022-11-16T01:00:00Z,0,0,20.53694725,0
2022-11-16T02:00:00Z,0,0,30.37777925,0
2022-11-16T03:00:00Z,0,0,40.04442907,0
2022-11-16T04:00:00Z,1.16667E-07,0,46.55269387,0
2022-11-16T05:00:00Z,0.080000317,3.679183667,56.26028305,0
2022-11-16T06:00:00Z,0.101000317,3.729183667,61.93258718,0
2022-11-16T07:00:00Z,0.001001967,3.395854333,58.56508837,8.155330667
2022-11-16T08:00:00Z,0.00000015,5.595804333,56.92939995,10.51674033
2022-11-16T09:00:00Z,9.64384845,0,55.80857155,7.36634
2022-11-16T10:00:00Z,145.4511713,3.495978333,56.1652382,0
2022-11-16T11:00:00Z,293.9159966,4.087628,58.5777308,0
2022-11-16T12:00:00Z,121.561228,4.679174667,62.44355768,0
2022-11-16T13:00:00Z,8.1982602,0,62.13689988,0
2022-11-16T14:00:00Z,0,0,67.05283578,10.07271367
2022-11-16T15:00:00Z,0,0,66.20450135,11.70900633
2022-11-16T16:00:00Z,5.114375183,0.00012,55.85358483,11.23646733
2022-11-16T17:00:00Z,128.9507409,0.025119,55.43356663,7.382142333
2022-11-16T18:00:00Z,306.7096585,0.0126,58.83281242,0
2022-11-16T19:00:00Z,128.8837907,0.0126,61.22717743,0
2022-11-16T20:00:00Z,6.496028783,0.0126,61.61910312,0
2022-11-16T21:00:00Z,0,0.0126,58.88475265,0
2022-11-16T22:00:00Z,0,0.0126,45.93469402,0
2022-11-16T23:00:00Z,0,0,16.99959307,0
2022-11-17T00:00:00Z,0,0,9.113587067,0
2022-11-17T01:00:00Z,0,0,23.29609705,0
2022-11-17T02:00:00Z,0,0,31.92527398,0
2022-11-17T03:00:00Z,0,0,35.859432,0
2022-11-17T04:00:00Z,7.66667E-07,0,44.51228733,0
2022-11-17T05:00:00Z,0.055001083,3.962509,53.5570526,0
2022-11-17T06:00:00Z,0.12,4.279176667,56.03944818,0
2022-11-17T07:00:00Z,0.005001633,4.395828333,52.4457738,7.506373
2022-11-17T08:00:00Z,3.66667E-07,4.145842333,50.81608288,10.91158133
2022-11-17T09:00:00Z,3.98213195,0,51.2935741,8.197845667
2022-11-17T10:00:00Z,135.8341525,3.962636,54.84606448,0
2022-11-17T11:00:00Z,292.4685665,4.495954333,57.02605932,0
2022-11-17T12:00:00Z,131.6429759,3.445859333,55.1010667,0
2022-11-17T13:00:00Z,10.40728133,0,55.1885767,0
2022-11-17T14:00:00Z,0,0,63.58450927,8.937046333
2022-11-17T15:00:00Z,0,0,64.52033012,12.16466767
2022-11-17T16:00:00Z,9.565413033,0.00012,51.71857705,11.48229667
2022-11-17T17:00:00Z,132.2823569,0.00012,55.25606772,7.444699333
2022-11-17T18:00:00Z,283.6755861,0.0126,53.18598755,0
2022-11-17T19:00:00Z,141.5275163,0.0126,65.13086265,0
2022-11-17T20:00:00Z,10.30642783,0.0126,77.6209197,0
2022-11-17T21:00:00Z,0,0.0126,78.03914008,0
2022-11-17T22:00:00Z,0,0.0126,59.43700012,0
2022-11-17T23:00:00Z,0,0,23.63473348,0
2022-11-18T00:00:00Z,0,0,0,0
2022-11-18T01:00:00Z,0,0,0,0
2022-11-18T02:00:00Z,0,0,0,0
2022-11-18T03:00:00Z,0,0,0,0
2022-11-18T04:00:00Z,2.66667E-07,0,0,0
2022-11-18T05:00:00Z,0.055001083,4.329170667,0,0
2022-11-18T06:00:00Z,0.12,4.312504,0,0
2022-11-18T07:00:00Z,0.0050014,3.845848333,0,8.523762
2022-11-18T08:00:00Z,2.83333E-07,4.162515,0,9.516746333
2022-11-18T09:00:00Z,7.346409167,0,0,7.632944667
2022-11-18T10:00:00Z,122.4712062,3.845978333,0,0
2022-11-18T11:00:00Z,291.8572657,4.104289667,0,0
2022-11-18T12:00:00Z,143.3839181,4.012503,0,0
2022-11-18T13:00:00Z,10.29924197,0,0,0
2022-11-18T14:00:00Z,0,0,0,9.085189667
2022-11-18T15:00:00Z,0,0,0,11.22659933
2022-11-18T16:00:00Z,5.83311405,0.050118,0,11.62651233
2022-11-18T17:00:00Z,122.4359787,0.025119,0,8.861151
2022-11-18T18:00:00Z,299.6060279,0.0126,0,0
2022-11-18T19:00:00Z,140.0976994,0.0126,0,0
2022-11-18T20:00:00Z,7.963245517,0.0126,0,0
2022-11-18T21:00:00Z,0,0.0126,0,0
2022-11-18T22:00:00Z,0,0.0126,0,0
2022-11-18T23:00:00Z,0,0,0,0
2022-11-19T00:00:00Z,0,0,6.041090667,0
2022-11-19T01:00:00Z,0,0,20.44361155,0
2022-11-19T02:00:00Z,0,0,35.04444175,0
2022-11-19T03:00:00Z,0,0,42.79441445,0
2022-11-19T04:00:00Z,0,0,46.47352187,0
2022-11-19T05:00:00Z,0.0000011,4.812496,50.23171828,0
2022-11-19T06:00:00Z,0.068000867,4.862495,54.51235912,0
2022-11-19T07:00:00Z,0.10800005,3.912513,50.1770236,7.806271
2022-11-19T08:00:00Z,0.005000267,4.795830333,54.51107128,14.205218
2022-11-19T09:00:00Z,6.980458533,0,56.87106205,10.04179733
2022-11-19T10:00:00Z,133.7396164,3.529310667,58.82189132,0
2022-11-19T11:00:00Z,314.4155036,3.312642,57.24855703,0
2022-11-19T12:00:00Z,116.771724,3.412521,54.21106573,0
2022-11-19T13:00:00Z,3.755742183,0,51.03691277,0
2022-11-19T14:00:00Z,0,0,58.6678427,7.125558667
2022-11-19T15:00:00Z,0,0,64.70032688,9.247004333
2022-11-19T16:00:00Z,7.0343453,0.025119,52.82608385,10.11415633
2022-11-19T17:00:00Z,129.5087743,0.025119,57.38774102,7.771256
2022-11-19T18:00:00Z,297.9979126,0.0126,59.89247648,0
2022-11-19T19:00:00Z,134.8523742,0.0126,59.5676921,0
2022-11-19T20:00:00Z,7.1989313,0.0126,72.91565995,0
2022-11-19T21:00:00Z,0,0.0126,69.54817292,0
2022-11-19T22:00:00Z,0,0.0126,51.71952485,0
2022-11-19T23:00:00Z,0,0,18.57292678,0
2022-11-20T00:00:00Z,0,0,10.41109468,0
2022-11-20T01:00:00Z,0,0,29.05276193,0
2022-11-20T02:00:00Z,0,0,35.7152775,0
2022-11-20T03:00:00Z,0,0,42.88359163,0
2022-11-20T04:00:00Z,0.0000002,0,50.42002053,0
2022-11-20T05:00:00Z,0.00300145,3.062529,54.48987983,0
2022-11-20T06:00:00Z,0.019001683,4.262507,59.03492933,0
2022-11-20T07:00:00Z,0.12,4.245835333,56.50267592,10.17010267
2022-11-20T08:00:00Z,0.041000433,4.062511,54.40439857,11.205785
2022-11-20T09:00:00Z,3.4746105,0,55.59773148,7.303972
2022-11-20T10:00:00Z,121.179776,4.245959333,56.21356905,0
2022-11-20T11:00:00Z,308.2332874,3.995967333,55.64939987,0
2022-11-20T12:00:00Z,137.4966228,4.762499,52.84190235,0
2022-11-20T13:00:00Z,4.442746367,0,51.68274867,0
2022-11-20T14:00:00Z,0,0,60.1578549,8.030378667
2022-11-20T15:00:00Z,0,0,61.53617877,8.367656667
2022-11-20T16:00:00Z,8.34741335,0.025119,52.13691918,11.74644933
2022-11-20T17:00:00Z,122.5346629,0.025119,50.14774698,9.409435333
2022-11-20T18:00:00Z,283.2670358,0.0126,53.26432115,0
2022-11-20T19:00:00Z,151.6206995,0.0126,66.44042478,0
2022-11-20T20:00:00Z,10.98718095,0.0126,72.42083365,0
2022-11-20T21:00:00Z,0,0.0126,66.06108932,0
2022-11-20T22:00:00Z,0,0.0126,56.61834428,0
2022-11-20T23:00:00Z,0,0,24.55075932,0
2022-11-21T00:00:00Z,0,0,7.903597017,0
2022-11-21T01:00:00Z,0,0,24.14360938,0
2022-11-21T02:00:00Z,0,0,34.96944408,0
2022-11-21T03:00:00Z,0,0,45.1985829,0
2022-11-21T04:00:00Z,0,0,50.2481844,0
2022-11-21T05:00:00Z,0.03300135,3.795849333,54.39688205,0
2022-11-21T06:00:00Z,0.11100015,4.445839333,55.2776196,0
2022-11-21T07:00:00Z,0.046000833,4.445845333,52.04052312,9.199642333
2022-11-21T08:00:00Z,0,3.462518,53.80940442,10.61002767
2022-11-21T09:00:00Z,8.073462283,0,50.67773432,8.057848667
2022-11-21T10:00:00Z,133.6161527,4.537617,52.0952299,0
2022-11-21T11:00:00Z,296.1668631,4.129290667,47.00523907,0
2022-11-21T12:00:00Z,131.3180039,3.795849333,47.76358233,0
2022-11-21T13:00:00Z,5.5902916,0,49.84108798,0
2022-11-21T14:00:00Z,0,0,62.60368772,7.948732
2022-11-21T15:00:00Z,0,0,71.11450288,11.845584
2022-11-21T16:00:00Z,5.3790162,0.025119,61.4719172,9.124345333
2022-11-21T17:00:00Z,120.6966146,0.050118,57.47190997,9.214279333
2022-11-21T18:00:00Z,302.2939449,0.0126,55.63716125,0
2022-11-21T19:00:00Z,140.9070852,0.0126,70.82233453,0
2022-11-21T20:00:00Z,7.010396467,0.0126,81.81323338,0
2022-11-21T21:00:00Z,0,0.0126,74.65708282,0
2022-11-21T22:00:00Z,0,0.0126,60.8615094,0
2022-11-21T23:00:00Z,0,0,27.29075293,0
2022-11-22T00:00:00Z,0,0,7.26609775,0
2022-11-22T01:00:00Z,0,0,20.38694775,0
2022-11-22T02:00:00Z,0,0,34.87027048,0
2022-11-22T03:00:00Z,0,0,41.20025683,0
2022-11-22T04:00:00Z,0,0,43.77011807,0
2022-11-22T05:00:00Z,0.025001167,4.362506,49.5143849,0
2022-11-22T06:00:00Z,0.060001,4.379171667,57.5275992,0
2022-11-22T07:00:00Z,0.077000717,3.862515,59.97575648,7.525582667
2022-11-22T08:00:00Z,0.0300004,3.462525,58.43273012,11.090701
2022-11-22T09:00:00Z,6.97307655,0,56.07940105,8.916902333
2022-11-22T10:00:00Z,123.0122077,4.520954333,57.29023982,0
2022-11-22T11:00:00Z,295.596013,4.320949333,56.44190233,0
2022-11-22T12:00:00Z,145.0220632,3.779184667,57.35106247,0
2022-11-22T13:00:00Z,6.316540833,0,60.74356858,0
2022-11-22T14:00:00Z,0,0,67.55367673,7.690660667
2022-11-22T15:00:00Z,0,0,69.98532893,11.430644
2022-11-22T16:00:00Z,6.352976983,0.00012,63.16024452,10.98220967
2022-11-22T17:00:00Z,127.4072745,0.00012,55.15691257,8.714540333
2022-11-22T18:00:00Z,303.1858939,0.0126,53.49498937,0
2022-11-22T19:00:00Z,132.6027236,0.0126,61.08410597,0
2022-11-22T20:00:00Z,6.059095317,0.0126,69.92308085,0
2022-11-22T21:00:00Z,0,0.0126,61.16375002,0
2022-11-22T22:00:00Z,0,0.0126,49.4066883,0
2022-11-22T23:00:00Z,0,0,18.57452773,0
2022-11-23T00:00:00Z,0,0,9.511092083,0
2022-11-23T01:00:00Z,0,0,24.88277562,0
2022-11-23T02:00:00Z,0,0,39.4811057,0
2022-11-23T03:00:00Z,0,0,49.04525308,0
2022-11-23T04:00:00Z,2.66667E-07,0,49.62202232,0
2022-11-23T05:00:00Z,0.004001767,3.56252,51.83087335,0
2022-11-23T06:00:00Z,0.1080002,3.712514,56.90518165,0
2022-11-23T07:00:00Z,0.0690008,4.795829333,52.88201167,7.759711333
2022-11-23T08:00:00Z,0.0000005,4.862499,52.20273492,10.27903633
2022-11-23T09:00:00Z,5.036344433,0,51.7210744,10.493519
2022-11-23T10:00:00Z,139.2249848,3.904294667,50.28524308,0
2022-11-23T11:00:00Z,312.5478205,3.71264,52.41773618,0
2022-11-23T12:00:00Z,117.0190616,4.11251,54.03107142,0
2022-11-23T13:00:00Z,2.88047785,0,55.77441362,0
2022-11-23T14:00:00Z,0,0,68.67784068,6.753139667
2022-11-23T15:00:00Z,0,0,73.75532822,11.625593
2022-11-23T16:00:00Z,4.7391802,0.00012,57.21441858,10.248324
2022-11-23T17:00:00Z,118.787242,0.025119,57.97606985,9.290240667
2022-11-23T18:00:00Z,306.3784914,0.0126,57.72315418,0
2022-11-23T19:00:00Z,137.8491165,0.0126,65.4927692,0
2022-11-23T20:00:00Z,10.2528091,0.0126,71.11566947,0
2022-11-23T21:00:00Z,0,0.0126,72.66449287,0
2022-11-23T22:00:00Z,0,0.0126,59.55002438,0
2022-11-23T23:00:00Z,0,0,21.1301747,0
2022-11-24T00:00:00Z,0,0,12.72526155,0
2022-11-24T01:00:00Z,0,0,28.51193925,0
2022-11-24T02:00:00Z,0,0,37.53944112,0
2022-11-24T03:00:00Z,0,0,46.50608788,0
2022-11-24T04:00:00Z,5.33333E-07,0,46.65686452,0
2022-11-24T05:00:00Z,0.03800135,4.045841333,50.40089408,0
2022-11-24T06:00:00Z,0.12,4.112509,47.98072383,0
2022-11-24T07:00:00Z,0.0220014,4.245838333,48.88086852,7.208031667
2022-11-24T08:00:00Z,3.33E-08,4.479171667,49.96190765,10.850755
2022-11-24T09:00:00Z,7.011599017,0,48.39940697,8.940159667
2022-11-24T10:00:00Z,130.4416066,3.579308667,53.08940425,0
2022-11-24T11:00:00Z,297.3897776,4.429287667,55.2527349,0
2022-11-24T12:00:00Z,135.595734,3.695853333,61.29522627,0
2022-11-24T13:00:00Z,8.760861567,0,61.45607533,0
2022-11-24T14:00:00Z,0,0,70.07117418,9.111178
2022-11-24T15:00:00Z,0,0,70.71198818,9.422635667
2022-11-24T16:00:00Z,3.591361567,0.00012,57.0769066,10.74660833
2022-11-24T17:00:00Z,131.3656569,0.100116,55.35939848,9.675303667
2022-11-24T18:00:00Z,310.6247717,0.0126,56.05549287,0
2022-11-24T19:00:00Z,126.841806,0.0126,60.61293837,0
2022-11-24T20:00:00Z,4.3025759,0.0126,67.70683062,0
2022-11-24T21:00:00Z,0,0.0126,68.54549403,0
2022-11-24T22:00:00Z,0,0.0126,54.13636415,0
2022-11-24T23:00:00Z,0,0,24.74451345,0
2022-11-25T00:00:00Z,0,0,0,0
2022-11-25T01:00:00Z,0,0,0,0
2022-11-25T02:00:00Z,0,0,0,0
2022-11-25T03:00:00Z,0,0,0,0
2022-11-25T04:00:00Z,0.00000025,0,0,0
2022-11-25T05:00:00Z,1.68333E-06,4.929160667,0,0
2022-11-25T06:00:00Z,0.035001417,4.429174667,0,0
2022-11-25T07:00:00Z,0.12,4.312508,0,6.264185
2022-11-25T08:00:00Z,0.025000383,3.829177667,0,11.11999167
2022-11-25T09:00:00Z,5.098609983,0,0,9.519360333
2022-11-25T10:00:00Z,124.4450058,3.204304667,0,0
2022-11-25T11:00:00Z,306.6206734,4.120967333,0,0
2022-11-25T12:00:00Z,133.6114397,3.812515,0,0
2022-11-25T13:00:00Z,5.223547633,0,0,0
2022-11-25T14:00:00Z,0,0,0,7.850567667
2022-11-25T15:00:00Z,0,0,0,9.137674667
2022-11-25T16:00:00Z,5.129610217,0.050118,0,14.35407067
2022-11-25T17:00:00Z,119.1320153,0.00012,0,7.804600333
2022-11-25T18:00:00Z,306.5530902,0.0126,0,0
2022-11-25T19:00:00Z,138.480631,0.0126,0,0
2022-11-25T20:00:00Z,6.574525017,0.0126,0,0
2022-11-25T21:00:00Z,0,0.0126,0,0
2022-11-25T22:00:00Z,0,0.0126,0,0
2022-11-25T23:00:00Z,0,0,0,0
2022-11-26T00:00:00Z,0,0,5.439428317,0
2022-11-26T01:00:00Z,0,0,20.80277498,0
2022-11-26T02:00:00Z,0,0,32.64027998,0
2022-11-26T03:00:00Z,0,0,41.03859952,0
2022-11-26T04:00:00Z,0,0,49.99069082,0
2022-11-26T05:00:00Z,0.0370006,3.029201667,58.40511943,0
2022-11-26T06:00:00Z,0.09300045,4.079175667,60.12968712,0
2022-11-26T07:00:00Z,0.0500006,4.379173667,57.45750268,8.964549333
2022-11-26T08:00:00Z,4.66667E-07,4.245828333,62.01355668,11.650587
2022-11-26T09:00:00Z,7.081381367,0,61.91772577,11.215599
2022-11-26T10:00:00Z,143.4264876,4.587623,62.66105678,0
2022-11-26T11:00:00Z,300.4705448,3.945968333,62.0885582,0
2022-11-26T12:00:00Z,119.2571449,4.345838333,56.51523463,0
2022-11-26T13:00:00Z,6.043728083,0,52.19940963,0
2022-11-26T14:00:00Z,0,0,58.99034292,6.403337667
2022-11-26T15:00:00Z,0,0,57.88783892,9.711719333
2022-11-26T16:00:00Z,8.40927905,0.025119,47.6969307,9.116962333
2022-11-26T17:00:00Z,135.9873546,0.050118,50.5027556,9.267653667
2022-11-26T18:00:00Z,295.3979133,0.0126,54.67900047,0
2022-11-26T19:00:00Z,126.9354755,0.0126,64.32795445,0
2022-11-26T20:00:00Z,8.6518283,0.0126,72.70850595,0
2022-11-26T21:00:00Z,0,0.0126,72.85115602,0
2022-11-26T22:00:00Z,0,0.0126,56.61966872,0
2022-11-26T23:00:00Z,0,0,22.09841403,0
2022-11-27T00:00:00Z,0,0,13.2244163,0
2022-11-27T01:00:00Z,0,0,25.2236032,0
2022-11-27T02:00:00Z,0,0,33.39527867,0
2022-11-27T03:00:00Z,0,0,41.57109265,0
2022-11-27T04:00:00Z,0.017000017,0,46.59511822,0
2022-11-27T05:00:00Z,0.085000467,4.329172667,50.1612261,0
2022-11-27T06:00:00Z,0.077000717,3.729180667,52.71128773,0
2022-11-27T07:00:00Z,0.005001167,3.679186667,54.90259703,8.150420667
2022-11-27T08:00:00Z,0,3.779182667,55.03190095,8.920201667
2022-11-27T09:00:00Z,11.81468098,0,57.16856122,10.23348
2022-11-27T10:00:00Z,131.7440926,5.104272667,53.67689445,0
2022-11-27T11:00:00Z,292.344413,3.462644,54.96190052,0
2022-11-27T12:00:00Z,136.261121,4.529169667,56.93106837,0
2022-11-27T13:00:00Z,3.7170901,0,58.77690767,0
2022-11-27T14:00:00Z,0,0,66.93617632,8.442896667
2022-11-27T15:00:00Z,0,0,66.16699517,9.513492
2022-11-27T16:00:00Z,10.8863276,0.025119,50.62275542,11.130791
2022-11-27T17:00:00Z,125.429175,0.050118,51.99941263,9.607506667
2022-11-27T18:00:00Z,299.1612623,0.0126,53.5368266,0
2022-11-27T19:00:00Z,135.5032358,0.0126,68.4550876,0
2022-11-27T20:00:00Z,5.013014167,0.0126,69.96483965,0
2022-11-27T21:00:00Z,0,0.0126,70.8824956,0
2022-11-27T22:00:00Z,0,0.0126,58.6374223,0
2022-11-27T23:00:00Z,0,0,23.0538441,0
2022-11-28T00:00:00Z,0,0,8.05441945,0
2022-11-28T01:00:00Z,0,0,26.15026602,0
2022-11-28T02:00:00Z,0,0,38.4969332,0
2022-11-28T03:00:00Z,0,0,42.60525632,0
2022-11-28T04:00:00Z,0,0,43.65511888,0
2022-11-28T05:00:00Z,0.06800055,4.579169667,50.2305495,0
2022-11-28T06:00:00Z,0.1080002,3.545852333,54.12528363,0
2022-11-28T07:00:00Z,0.004001917,3.912514,56.17384287,8.619621333
2022-11-28T08:00:00Z,2.16667E-07,4.429171667,48.37357488,11.82389833
2022-11-28T09:00:00Z,7.511064683,0,46.29274123,9.865923
2022-11-28T10:00:00Z,123.6615434,4.162633,48.24774085,0
2022-11-28T11:00:00Z,297.5067942,3.554305667,45.92107968,0
2022-11-28T12:00:00Z,141.5556842,4.429162667,48.05608035,0
2022-11-28T13:00:00Z,5.802113517,0,50.67274728,0
2022-11-28T14:00:00Z,0,0,59.58701893,6.862412333
2022-11-28T15:00:00Z,0,0,66.30616323,10.32672533
2022-11-28T16:00:00Z,9.486649583,0.025119,56.23524865,9.464186333
2022-11-28T17:00:00Z,138.1353839,0.050118,58.20941107,9.141043
2022-11-28T18:00:00Z,294.2869303,0.0126,63.89581128,0
2022-11-28T19:00:00Z,129.2093527,0.0126,71.27650643,0
2022-11-28T20:00:00Z,6.504208567,0.0126,75.75799683,0
2022-11-28T21:00:00Z,0,0.0126,71.68223615,0
2022-11-28T22:00:00Z,0,0.0126,57.3578293,0
2022-11-28T23:00:00Z,0,0,22.675074,0
2022-11-29T00:00:00Z,0,0,8.52526025,0
2022-11-29T01:00:00Z,0,0,21.1727755,0
2022-11-29T02:00:00Z,0,0,30.41360698,0
2022-11-29T03:00:00Z,0,0,35.57193205,0
2022-11-29T04:00:00Z,4.66667E-07,0,39.81412227,0
2022-11-29T05:00:00Z,0.076000383,4.595836333,41.44532095,0
2022-11-29T06:00:00Z,0.104000267,3.995839333,50.96353852,0
2022-11-29T07:00:00Z,1.18333E-06,4.045836333,53.06918573,8.14616
2022-11-29T08:00:00Z,0,4.445838333,52.85190998,11.48395833
2022-11-29T09:00:00Z,5.419262883,0,58.21607082,7.304666333
2022-11-29T10:00:00Z,137.2179392,3.629303667,57.95524258,0
2022-11-29T11:00:00Z,307.1374405,4.370968333,57.31023635,0
2022-11-29T12:00:00Z,120.9069599,3.529186667,57.55357247,0
2022-11-29T13:00:00Z,6.448992517,0,60.54107098,0
2022-11-29T14:00:00Z,0,0,67.2595074,7.640540667
2022-11-29T15:00:00Z,0,0,69.07032498,10.93755467
2022-11-29T16:00:00Z,9.6276773,0.00012,60.86773547,11.018228
2022-11-29T17:00:00Z,127.2879907,0.075117,58.65189252,9.574357333
2022-11-29T18:00:00Z,286.3366671,0.0126,57.46747863,0
2022-11-29T19:00:00Z,144.1181878,0.0126,68.77575027,0
2022-11-29T20:00:00Z,8.495635633,0.0126,73.87924782,0
2022-11-29T21:00:00Z,0,0.0126,68.57473575,0
2022-11-29T22:00:00Z,0,0.0126,52.6690994,0
2022-11-29T23:00:00Z,0,0,21.66491488,0
2022-11-30T00:00:00Z,0,0,7.6402504,0
2022-11-30T01:00:00Z,0,0,26.00859785,0
2022-11-30T02:00:00Z,0,0,32.89611347,0
2022-11-30T03:00:00Z,0,0,40.49610268,0
2022-11-30T04:00:00Z,0,0,47.63220525,0
2022-11-30T05:00:00Z,0.040000767,3.812518,52.47205505,0
2022-11-30T06:00:00Z,0.12,3.095860333,47.96370582,0
2022-11-30T07:00:00Z,0.023001617,4.879155667,47.32818188,8.668648
2022-11-30T08:00:00Z,3.66667E-07,3.679182667,46.4619118,9.967488667
2022-11-30T09:00:00Z,5.5588927,0,50.7827408,7.992130333
2022-11-30T10:00:00Z,140.753648,4.445961333,55.14190138,0
2022-11-30T11:00:00Z,310.1356388,4.804272667,53.40357797,0
2022-11-30T12:00:00Z,115.5756745,3.945856333,54.75607662,0
2022-11-30T13:00:00Z,4.2397754,0,54.50274702,0
2022-11-30T14:00:00Z,0,0,62.63118607,8.134534333
2022-11-30T15:00:00Z,0,0,68.53533158,11.45979967
2022-11-30T16:00:00Z,6.932960533,0.00012,55.9519164,9.890222667
2022-11-30T17:00:00Z,142.8914675,0.025119,53.18441163,9.797620667
2022-11-30T18:00:00Z,303.6665264,0.0126,61.22165487,0
2022-11-30T19:00:00Z,117.9789464,0.0126,74.61233557,0
2022-11-30T20:00:00Z,5.9265769,0.0126,84.00114862,0
2022-11-30T21:00:00Z,0,0.0126,77.14896907,0
2022-11-30T22:00:00Z,0,0.0126,60.48908893,0
2022-11-30T23:00:00Z,0,0,29.61174642,0
2022-12-01T00:00:00Z,0,0,9.321920067,0
2022-12-01T01:00:00Z,0,0,23.80609722,0
2022-12-01T02:00:00Z,0,0,36.1594359,0
2022-12-01T03:00:00Z,0,0,42.90442775,0
2022-12-01T04:00:00Z,3.83333E-07,0,48.6552838,0
2022-12-01T05:00:00Z,0.022001633,4.695840333,51.64656398,0
2022-12-01T06:00:00Z,0.09900035,3.562522,52.86295037,0
2022-12-01T07:00:00Z,0.059000817,3.06253,52.31885355,10.353381
2022-12-01T08:00:00Z,4.33333E-07,4.579162667,51.10607435,9.497597667
2022-12-01T09:00:00Z,7.018715117,0,51.19024393,7.772961667
2022-12-01T10:00:00Z,140.8694045,3.945963333,55.49773598,0
2022-12-01T11:00:00Z,296.6308145,3.754297667,57.48023017,0
2022-12-01T12:00:00Z,125.21011,5.062491,53.19856872,0
2022-12-01T13:00:00Z,5.7151635,0,55.08107493,0
2022-12-01T14:00:00Z,0,0,68.16533197,7.869638333
2022-12-01T15:00:00Z,0,0,73.65197123,12.578032
2022-12-01T16:00:00Z,5.067276733,0.025119,52.91607278,10.493294
2022-12-01T17:00:00Z,123.0312289,0.00012,48.88440997,7.547970667
2022-12-01T18:00:00Z,299.5963941,0.0126,46.55766338,0
2022-12-01T19:00:00Z,142.4556852,0.0126,60.38211783,0
2022-12-01T20:00:00Z,5.949596817,0.0126,71.0118399,0
2022-12-01T21:00:00Z,0,0.0126,64.39291372,0
2022-12-01T22:00:00Z,0,0.0126,54.07983083,0
2022-12-01T23:00:00Z,0,0,23.76690815,0
2022-12-02T00:00:00Z,0,0,0,0
2022-12-02T01:00:00Z,0,0,0,0
2022-12-02T02:00:00Z,0,0,0,0
2022-12-02T03:00:00Z,0,0,0,0
2022-12-02T04:00:00Z,0,0,0,0
2022-12-02T05:00:00Z,0.0450007,4.245848333,0,0
2022-12-02T06:00:00Z,0.109000183,4.062512,0,0
2022-12-02T07:00:00Z,0.02600095,3.895836333,0,8.199712333
2022-12-02T08:00:00Z,0,3.179202667,0,12.20140133
2022-12-02T09:00:00Z,4.154026433,0,0,9.448563
2022-12-02T10:00:00Z,126.3075087,4.704280667,0,0
2022-12-02T11:00:00Z,308.7136725,4.779286667,0,0
2022-12-02T12:00:00Z,131.6779526,3.745842333,0,0
2022-12-02T13:00:00Z,4.715561533,0,0,0
2022-12-02T14:00:00Z,0,0,0,7.138151667
2022-12-02T15:00:00Z,0,0,0,10.27996767
2022-12-02T16:00:00Z,6.847341467,0.00012,0,10.36486667
2022-12-02T17:00:00Z,121.7368544,0.075117,0,8.133591
2022-12-02T18:00:00Z,307.2823265,0.0126,0,0
